Aircraft,Class,Target,SID
1,1,0,-1
2,2,82,-1
3,6,91,4
4,3,121,-1
5,5,197,5
6,2,226,-1
7,5,232,4
8,1,266,-1
9,3,270,-1
10,4,284,6
11,2,316,-1
12,3,412,-1
13,6,459,2
14,6,484,1
15,2,491,-1
16,5,541,1
17,5,612,3
18,6,700,5
19,5,740,5
20,6,757,6
21,3,816,-1
22,6,882,6
23,5,903,5
24,2,955,-1
25,2,979,-1
26,5,991,5
27,6,1006,1
28,2,1044,-1
29,2,1086,-1
30,4,1226,1
31,3,1288,-1
32,5,1301,1
33,5,1320,6
34,4,1343,5
35,6,1449,1
36,6,1454,6
37,1,1461,-1
38,5,1488,1
39,3,1532,-1
40,4,1552,2
41,1,1588,-1
42,4,1596,5
43,3,1612,-1
44,3,1732,-1
45,6,1787,5
46,2,1797,-1
